timestamp,valence
2025-04-06T08:41:39.382292,0.6667
2025-04-06T08:41:40.315669,0.481
2025-04-06T08:41:41.254794,0.3253
2025-04-06T08:41:42.303806,0.0
2025-04-06T08:41:43.123848,0.0
2025-04-06T08:41:44.332081,0.0
2025-04-06T08:41:45.237582,0.0
2025-04-06T08:41:46.251967,0.0
2025-04-06T08:41:47.058004,0.0
2025-04-06T08:41:48.162240,0.0
2025-04-06T08:41:49.251238,0.0
2025-04-06T08:41:50.300409,0.0
2025-04-06T08:41:51.353217,0.0
2025-04-06T08:41:52.318350,0.0
2025-04-06T08:41:53.040329,0.0
2025-04-06T08:41:53.845874,0.0
2025-04-06T08:41:54.802361,0.0
2025-04-06T08:41:55.687843,0.0
2025-04-06T08:41:56.549719,0.0
2025-04-06T08:41:57.461943,0.0
2025-04-06T08:41:58.429564,0.0
2025-04-06T08:41:59.400423,0.0
2025-04-06T08:42:00.374572,0.0
2025-04-06T08:42:01.470070,0.0
2025-04-06T08:42:02.463822,0.0
2025-04-06T08:42:03.411218,0.0
2025-04-06T08:42:04.583508,0.0
2025-04-06T08:42:05.543837,0.0
2025-04-06T08:42:06.680587,0.0
2025-04-06T08:42:07.696077,0.0
2025-04-06T08:42:08.827801,0.0
2025-04-06T08:42:10.011731,0.0
2025-04-06T08:42:11.526713,0.0147
2025-04-06T08:42:12.640035,0.5
2025-04-06T08:42:13.545249,0.4884
2025-04-06T08:42:14.590424,0.1111
2025-04-06T08:42:15.661135,0.5
2025-04-06T08:42:16.887165,0.1176
2025-04-06T08:42:18.246182,0.9896
2025-04-06T08:42:19.333175,0.011
2025-04-06T08:42:20.300783,0.0135
2025-04-06T08:42:21.171480,0.0926
2025-04-06T08:42:21.997750,0.0962
2025-04-06T08:42:22.857735,0.2059
2025-04-06T08:42:23.796855,0.0345
2025-04-06T08:42:24.742352,0.0
2025-04-06T08:42:26.031232,0.0312
2025-04-06T08:42:27.450363,0.029
2025-04-06T08:42:28.483851,0.0
2025-04-06T08:42:29.914978,0.5
2025-04-06T08:42:31.461460,0.0645
2025-04-06T08:42:32.791732,0.0882
2025-04-06T08:42:33.792404,0.0204
2025-04-06T08:42:34.866400,0.0488
2025-04-06T08:42:36.023534,0.7021
2025-04-06T08:42:36.869932,0.0517
2025-04-06T08:42:38.000559,0.1316
2025-04-06T08:42:39.030647,0.2034
2025-04-06T08:42:39.964596,0.1481
2025-04-06T08:42:40.864905,0.1029
2025-04-06T08:42:41.959533,0.5
2025-04-06T08:42:42.871900,0.8608
2025-04-06T08:42:43.993703,0.75
2025-04-06T08:42:44.951749,0.0755
2025-04-06T08:42:46.039897,0.1429
2025-04-06T08:42:47.287964,0.4286
2025-04-06T08:42:48.619429,0.0732
2025-04-06T08:42:50.212372,0.04
2025-04-06T08:42:51.441566,0.0
2025-04-06T08:42:52.788220,0.0
2025-04-06T08:42:53.872166,0.0606
2025-04-06T08:42:54.778767,0.0
2025-04-06T08:42:55.728667,0.0
2025-04-06T08:42:56.535128,0.0
2025-04-06T08:42:57.365129,0.025
2025-04-06T08:42:58.180339,0.0
2025-04-06T08:42:59.223480,0.0
2025-04-06T08:43:00.131236,0.0
2025-04-06T08:43:01.351672,0.0
2025-04-06T08:43:02.378444,0.0233
2025-04-06T08:43:03.280679,0.0294
2025-04-06T08:43:04.202275,0.0227
2025-04-06T08:43:05.215755,0.0303
2025-04-06T08:43:06.342438,0.0312
2025-04-06T08:43:07.280839,0.0667
2025-04-06T08:43:08.567033,0.0222
2025-04-06T08:43:09.537381,0.0833
2025-04-06T08:43:10.713600,0.08
2025-04-06T08:43:11.899024,0.5
2025-04-06T08:43:12.946327,0.2432
2025-04-06T08:43:14.022754,0.6964
2025-04-06T08:43:15.231941,0.0625
2025-04-06T08:43:16.207189,0.2174
2025-04-06T08:43:17.226343,0.3125
2025-04-06T08:43:18.109297,0.2553
2025-04-06T08:43:19.060291,0.3611
2025-04-06T08:43:20.090856,0.1875
2025-04-06T08:43:21.024967,0.0862
2025-04-06T08:43:22.110601,0.0317
2025-04-06T08:43:23.420957,0.0645
2025-04-06T08:43:24.611758,0.2329
2025-04-06T08:43:25.680529,0.5556
2025-04-06T08:43:26.841877,0.9255
2025-04-06T08:43:27.854445,0.0952
2025-04-06T08:43:28.822821,0.6364
2025-04-06T08:43:29.572190,0.1818
2025-04-06T08:43:30.639806,0.3429
2025-04-06T08:43:31.778784,0.186
2025-04-06T08:43:32.753091,0.1282
2025-04-06T08:43:33.709006,0.075
2025-04-06T08:43:34.673565,0.6562
2025-04-06T08:43:35.671423,0.0732
2025-04-06T08:43:36.745105,0.1806
2025-04-06T08:43:37.706069,0.0909
2025-04-06T08:43:38.841686,0.2969
2025-04-06T08:43:40.142323,0.1176
2025-04-06T08:43:41.260959,0.0909
2025-04-06T08:43:42.131135,1.0
2025-04-06T08:43:43.069780,0.9896
2025-04-06T08:43:44.393215,0.0909
2025-04-06T08:43:45.479246,0.3333
2025-04-06T08:43:46.412574,0.2771
2025-04-06T08:43:47.391235,1.0
2025-04-06T08:43:48.290584,0.9796
2025-04-06T08:43:49.204770,0.9794
2025-04-06T08:43:50.032113,0.2778
2025-04-06T08:43:51.366138,0.0
2025-04-06T08:43:52.472428,0.7604
2025-04-06T08:43:53.810522,0.7887
2025-04-06T08:43:55.052665,0.8451
2025-04-06T08:43:56.520120,0.9787
2025-04-06T08:43:57.613205,0.8875
2025-04-06T08:43:58.377180,0.4079
2025-04-06T08:43:59.496379,0.0303
2025-04-06T08:44:00.535796,0.0658
2025-04-06T08:44:01.404842,0.5
2025-04-06T08:44:02.355580,0.9894
2025-04-06T08:44:03.507048,1.0
2025-04-06T08:44:04.504552,1.0
2025-04-06T08:44:05.418333,1.0
2025-04-06T08:44:06.862561,0.5733
2025-04-06T08:44:07.894686,1.0
2025-04-06T08:44:08.924643,0.1449
2025-04-06T08:44:09.789267,0.9792
2025-04-06T08:44:10.699338,0.0
2025-04-06T08:44:11.518412,0.0
2025-04-06T08:44:12.543254,0.02
2025-04-06T08:44:13.555566,1.0
2025-04-06T08:44:14.631484,0.9701
2025-04-06T08:44:15.636410,0.8627
2025-04-06T08:44:16.889007,0.3421
2025-04-06T08:44:17.904463,0.0
2025-04-06T08:44:18.956032,0.519
2025-04-06T08:44:19.857729,0.0
2025-04-06T08:44:20.819733,0.0
2025-04-06T08:44:22.011266,0.0118
2025-04-06T08:44:23.239563,0.9895
2025-04-06T08:44:24.439210,0.9899
2025-04-06T08:44:25.657966,1.0
2025-04-06T08:44:26.791300,1.0
2025-04-06T08:44:28.012870,1.0
2025-04-06T08:44:29.509339,0.9877
2025-04-06T08:44:30.656276,0.7579
2025-04-06T08:44:31.495697,0.0886
2025-04-06T08:44:32.449640,1.0
2025-04-06T08:44:33.517868,0.5
2025-04-06T08:44:34.537545,0.9359
2025-04-06T08:44:35.596134,1.0
2025-04-06T08:44:36.681979,1.0
2025-04-06T08:44:37.677654,0.9899
2025-04-06T08:44:38.753487,0.5679
2025-04-06T08:44:39.747499,1.0
2025-04-06T08:44:41.034006,1.0
2025-04-06T08:44:42.335434,0.3425
2025-04-06T08:44:43.879900,0.5733
2025-04-06T08:44:44.922166,0.0149
2025-04-06T08:44:46.020842,0.9899
2025-04-06T08:44:47.046347,0.0
2025-04-06T08:44:48.115009,0.098
2025-04-06T08:44:50.360025,0.5
2025-04-06T08:44:51.323651,0.9672
2025-04-06T08:44:52.522013,0.9785
2025-04-06T08:44:53.513273,0.0156
2025-04-06T08:44:54.622074,0.3125
2025-04-06T08:44:55.716611,0.9571
2025-04-06T08:44:56.671169,0.7407
2025-04-06T08:44:57.420559,0.5
2025-04-06T08:44:58.460208,0.6818
2025-04-06T08:44:59.269779,0.092
2025-04-06T08:45:00.134246,0.0947
2025-04-06T08:45:01.041547,0.5147
2025-04-06T08:45:02.007003,0.1321
2025-04-06T08:45:02.938055,0.5
2025-04-06T08:45:03.914232,0.5893
2025-04-06T08:45:04.790112,0.5
2025-04-06T08:45:05.801640,0.8611
2025-04-06T08:45:06.683222,0.7826
2025-04-06T08:45:07.732772,0.8333
2025-04-06T08:45:09.101795,0.7528
2025-04-06T08:45:10.141993,0.7143
2025-04-06T08:45:11.263626,0.875
2025-04-06T08:45:12.228696,0.1406
2025-04-06T08:45:13.302624,0.0423
2025-04-06T08:45:14.123885,0.0299
2025-04-06T08:45:15.288145,0.0156
2025-04-06T08:45:16.294695,0.0143
2025-04-06T08:45:17.085680,0.0143
2025-04-06T08:45:18.433226,0.8036
2025-04-06T08:45:19.531067,0.1552
2025-04-06T08:45:20.838276,0.5
2025-04-06T08:45:22.241087,0.0
2025-04-06T08:45:23.821864,0.0175
2025-04-06T08:45:25.010168,0.0189
2025-04-06T08:45:25.999131,0.0172
2025-04-06T08:45:27.138105,0.0196
2025-04-06T08:45:28.131063,0.0189
2025-04-06T08:45:29.174875,0.0208
2025-04-06T08:45:30.173629,0.0
2025-04-06T08:45:31.472638,0.0196
2025-04-06T08:45:32.704804,0.0196
2025-04-06T08:45:33.860151,0.0185
2025-04-06T08:45:35.109879,0.0213
2025-04-06T08:45:36.383928,0.0
2025-04-06T08:45:37.204531,0.0
2025-04-06T08:45:38.253955,0.0
2025-04-06T08:45:39.463589,0.0233
2025-04-06T08:45:40.855257,0.0244
2025-04-06T08:45:42.002009,0.0
2025-04-06T08:45:43.138367,0.0179
2025-04-06T08:45:44.420683,0.0
2025-04-06T08:45:45.511956,0.0213
2025-04-06T08:45:46.711595,0.0364
2025-04-06T08:45:47.628964,0.0652
2025-04-06T08:45:48.933418,0.0698
2025-04-06T08:45:49.946705,0.02
2025-04-06T08:45:50.841584,0.0
2025-04-06T08:45:51.739468,0.2708
2025-04-06T08:45:52.879927,0.9895
2025-04-06T08:45:54.068319,0.0667
2025-04-06T08:45:55.192521,0.05
2025-04-06T08:45:56.121984,0.3137
2025-04-06T08:45:57.175991,0.3276
2025-04-06T08:45:58.261521,0.3947
2025-04-06T08:45:59.164676,0.1707
2025-04-06T08:46:00.216145,0.0698
2025-04-06T08:46:01.227275,0.3881
2025-04-06T08:46:02.113510,0.1395
2025-04-06T08:46:03.322168,0.0312
2025-04-06T08:46:04.427964,0.0652
2025-04-06T08:46:05.562151,0.0652
2025-04-06T08:46:06.868480,0.0769
2025-04-06T08:46:08.052370,0.0476
2025-04-06T08:46:09.218864,0.0145
2025-04-06T08:46:10.087041,0.0145
2025-04-06T08:46:11.106416,0.0377
2025-04-06T08:46:12.121974,0.0149
2025-04-06T08:46:13.218877,0.3393
2025-04-06T08:46:14.502140,0.4107
2025-04-06T08:46:15.847320,0.1538
2025-04-06T08:46:16.991871,0.0625
2025-04-06T08:46:18.121870,0.0132
2025-04-06T08:46:19.071078,0.0137
2025-04-06T08:46:20.282703,0.2245
2025-04-06T08:46:21.340111,0.2889
2025-04-06T08:46:22.556503,0.1463
2025-04-06T08:46:23.699115,0.1803
2025-04-06T08:46:24.819764,0.5
2025-04-06T08:46:25.855725,0.68
2025-04-06T08:46:26.640470,0.6296
2025-04-06T08:46:27.856122,0.5263
2025-04-06T08:46:29.374240,0.5
2025-04-06T08:46:30.642332,0.5
2025-04-06T08:46:31.444758,0.56
2025-04-06T08:46:32.736491,0.8831
2025-04-06T08:46:34.040506,0.5
2025-04-06T08:46:35.243001,0.5
2025-04-06T08:46:36.176161,0.5
2025-04-06T08:46:37.188245,0.5
2025-04-06T08:46:38.337859,0.9833
2025-04-06T08:46:39.258884,1.0
2025-04-06T08:46:40.333706,1.0
2025-04-06T08:46:41.294474,1.0
2025-04-06T08:46:42.110817,1.0
2025-04-06T08:46:43.136190,1.0
2025-04-06T08:46:44.039885,0.5
2025-04-06T08:46:45.058865,0.0476
2025-04-06T08:46:46.190322,0.5
2025-04-06T08:46:47.648102,0.5
2025-04-06T08:46:49.075637,0.5758
2025-04-06T08:46:50.359335,0.8372
2025-04-06T08:46:51.791809,0.3
2025-04-06T08:46:52.817136,0.6441
2025-04-06T08:46:53.936015,0.5
2025-04-06T08:46:55.248974,0.5
2025-04-06T08:46:56.624646,1.0
2025-04-06T08:46:57.643036,0.9891
2025-04-06T08:46:58.478213,0.5
2025-04-06T08:46:59.434617,0.0312
2025-04-06T08:47:00.444756,0.2432
2025-04-06T08:47:01.269508,0.5
2025-04-06T08:47:02.290224,0.5
2025-04-06T08:47:03.231349,0.9595
2025-04-06T08:47:04.532866,0.5
2025-04-06T08:47:05.677745,0.5
2025-04-06T08:47:06.680744,0.0256
2025-04-06T08:47:07.580250,0.5
2025-04-06T08:47:08.807603,0.5
2025-04-06T08:47:09.930770,0.0
2025-04-06T08:47:11.009845,0.2687
2025-04-06T08:47:11.818157,0.0588
2025-04-06T08:47:12.685393,0.4915
2025-04-06T08:47:13.795801,0.5
2025-04-06T08:47:14.596809,0.5
2025-04-06T08:47:15.617278,0.3478
2025-04-06T08:47:16.718513,0.0896
2025-04-06T08:47:18.214060,0.6104
2025-04-06T08:47:19.390739,0.5385
2025-04-06T08:47:20.324344,0.7403
2025-04-06T08:47:21.325725,0.8272
2025-04-06T08:47:22.231380,0.9886
2025-04-06T08:47:23.778922,1.0
2025-04-06T08:47:24.848638,0.7895
2025-04-06T08:47:26.000578,0.0392
2025-04-06T08:47:27.017842,0.0233
2025-04-06T08:47:28.209720,0.0227
2025-04-06T08:47:29.455700,0.4507
2025-04-06T08:47:30.460274,0.9694
2025-04-06T08:47:31.405182,0.2407
2025-04-06T08:47:32.551644,0.2571
2025-04-06T08:47:33.678129,0.0625
2025-04-06T08:47:34.854724,0.2115
2025-04-06T08:47:35.899448,0.1111
2025-04-06T08:47:36.870530,0.0781
2025-04-06T08:47:37.882256,0.1042
2025-04-06T08:47:38.719079,0.0484
2025-04-06T08:47:39.764869,0.236
2025-04-06T08:47:40.680656,0.225
2025-04-06T08:47:41.568412,0.0263
2025-04-06T08:47:42.796766,0.5
2025-04-06T08:47:43.823339,0.5
2025-04-06T08:47:45.080360,0.5
2025-04-06T08:47:46.130116,0.1111
2025-04-06T08:47:47.073153,0.6296
2025-04-06T08:47:48.069355,0.0455
2025-04-06T08:47:49.100150,0.2778
2025-04-06T08:47:50.182719,0.1831
2025-04-06T08:47:51.393931,0.5
2025-04-06T08:47:52.517908,0.4062
2025-04-06T08:47:53.897466,0.5538
2025-04-06T08:47:55.070778,0.9798
2025-04-06T08:47:56.231275,0.5443
2025-04-06T08:47:57.260550,0.3333
2025-04-06T08:47:58.639668,0.1444
2025-04-06T08:47:59.886615,0.011
2025-04-06T08:48:01.020059,0.3867
2025-04-06T08:48:01.971174,0.0563
2025-04-06T08:48:03.195356,0.0179
2025-04-06T08:48:04.249584,0.0465
2025-04-06T08:48:05.366711,0.0172
2025-04-06T08:48:06.588989,0.037
2025-04-06T08:48:07.825300,0.0357
2025-04-06T08:48:08.670592,0.06
2025-04-06T08:48:09.558807,0.0164
2025-04-06T08:48:10.490157,0.0132
2025-04-06T08:48:11.525737,0.0
2025-04-06T08:48:12.418017,0.0156
2025-04-06T08:48:13.316607,0.5714
2025-04-06T08:48:14.267526,0.0441
2025-04-06T08:48:15.337818,0.0833
2025-04-06T08:48:16.753495,0.3833
2025-04-06T08:48:17.880046,0.029
2025-04-06T08:48:19.223210,0.5
2025-04-06T08:48:20.221771,0.5
2025-04-06T08:48:21.323380,0.0
2025-04-06T08:48:22.231509,0.0179
2025-04-06T08:48:23.195026,0.0227
2025-04-06T08:48:24.091898,0.0182
2025-04-06T08:48:25.309426,0.037
2025-04-06T08:48:26.467566,0.0
2025-04-06T08:48:27.276246,0.0
2025-04-06T08:48:28.195522,0.1081
2025-04-06T08:48:29.206757,0.0652
2025-04-06T08:48:30.068872,0.0698
2025-04-06T08:48:31.011257,0.04
2025-04-06T08:48:32.030091,0.013
2025-04-06T08:48:32.867969,0.0952
2025-04-06T08:48:34.169683,0.0
2025-04-06T08:48:35.323484,0.0385
2025-04-06T08:48:36.452648,0.5882
2025-04-06T08:48:37.734474,0.1148
2025-04-06T08:48:38.723143,0.0267
2025-04-06T08:48:39.639157,0.129
2025-04-06T08:48:40.870320,0.2553
2025-04-06T08:48:42.016312,0.8243
2025-04-06T08:48:43.367813,0.0652
2025-04-06T08:48:44.604999,0.3889
2025-04-06T08:48:45.626340,0.0877
2025-04-06T08:48:46.991281,0.7439
2025-04-06T08:48:47.899565,0.275
2025-04-06T08:48:49.103199,0.0361
2025-04-06T08:48:50.412142,0.0189
2025-04-06T08:48:51.685230,1.0
2025-04-06T08:48:52.730034,0.0408
2025-04-06T08:48:54.118775,0.0102
2025-04-06T08:48:55.606512,0.1446
2025-04-06T08:48:56.840284,0.0833
2025-04-06T08:48:57.776761,0.5
2025-04-06T08:48:59.015054,0.0909
2025-04-06T08:49:00.160170,0.0
2025-04-06T08:49:01.156168,0.0345
2025-04-06T08:49:02.267872,0.0154
2025-04-06T08:49:03.263652,0.0161
2025-04-06T08:49:04.124528,0.0169
2025-04-06T08:49:05.119940,0.0
2025-04-06T08:49:06.107113,0.0
2025-04-06T08:49:07.119164,0.0
2025-04-06T08:49:08.541082,0.0
2025-04-06T08:49:09.628908,0.0
2025-04-06T08:49:10.472876,0.0
2025-04-06T08:49:11.451103,0.0429
2025-04-06T08:49:12.648712,0.0
2025-04-06T08:49:13.647455,0.58
2025-04-06T08:49:14.569310,0.3962
2025-04-06T08:49:15.528496,0.0222
2025-04-06T08:49:16.560211,0.0222
2025-04-06T08:49:17.641099,0.1129
2025-04-06T08:49:18.773697,0.0484
2025-04-06T08:49:19.822973,0.0244
2025-04-06T08:49:21.031249,0.0222
2025-04-06T08:49:22.007629,0.0222
2025-04-06T08:49:22.958326,0.1053
2025-04-06T08:49:24.038740,0.0408
2025-04-06T08:49:24.994003,0.0217
2025-04-06T08:49:25.938861,0.0179
2025-04-06T08:49:26.915759,0.0196
2025-04-06T08:49:27.882449,0.0238
2025-04-06T08:49:28.787583,0.0227
2025-04-06T08:49:29.808268,0.0238
2025-04-06T08:49:31.024163,0.0217
2025-04-06T08:49:32.176285,0.0566
2025-04-06T08:49:33.429590,0.0896
2025-04-06T08:49:34.371290,0.1228
2025-04-06T08:49:35.353313,0.093
2025-04-06T08:49:36.294883,0.082
2025-04-06T08:49:37.304980,0.1731
2025-04-06T08:49:38.240045,0.5
2025-04-06T08:49:39.183497,0.1579
2025-04-06T08:49:40.203125,0.0312
2025-04-06T08:49:41.097240,0.0351
2025-04-06T08:49:42.145070,0.1136
2025-04-06T08:49:43.243095,0.1778
2025-04-06T08:49:44.267413,0.1053
2025-04-06T08:49:45.256063,0.434
2025-04-06T08:49:46.435496,0.1333
2025-04-06T08:49:47.669921,0.0208
2025-04-06T08:49:48.832466,0.0213
2025-04-06T08:49:49.877105,0.0213
2025-04-06T08:49:50.987230,0.1311
2025-04-06T08:49:52.310019,0.25
2025-04-06T08:49:53.525342,0.4219
2025-04-06T08:49:54.829100,0.2917
2025-04-06T08:49:56.254978,0.1111
2025-04-06T08:49:57.323298,0.5
2025-04-06T08:49:58.639716,0.5
2025-04-06T08:49:59.759866,0.0299
2025-04-06T08:50:00.691486,0.0204
2025-04-06T08:50:01.548988,0.0189
2025-04-06T08:50:02.406737,0.0167
2025-04-06T08:50:03.360341,0.087
2025-04-06T08:50:04.308821,0.0455
2025-04-06T08:50:05.486095,0.0227
2025-04-06T08:50:06.617996,0.0213
2025-04-06T08:50:07.674599,0.0
2025-04-06T08:50:08.495205,0.0222
2025-04-06T08:50:09.485776,0.0213
2025-04-06T08:50:10.632994,0.0189
2025-04-06T08:50:11.545671,0.0164
2025-04-06T08:50:12.539024,0.0154
2025-04-06T08:50:13.936950,0.5
2025-04-06T08:50:14.970506,0.0213
2025-04-06T08:50:15.827768,0.0
2025-04-06T08:50:16.670925,0.4222
2025-04-06T08:50:17.883196,0.175
2025-04-06T08:50:18.882535,0.0408
2025-04-06T08:50:20.063361,0.5
2025-04-06T08:50:21.344655,0.0278
2025-04-06T08:50:22.606774,0.0263
2025-04-06T08:50:23.758582,0.0294
2025-04-06T08:50:25.209080,0.0
2025-04-06T08:50:26.426717,0.0
2025-04-06T08:50:27.317999,0.0
2025-04-06T08:50:28.133414,0.0
2025-04-06T08:50:29.201515,0.0238
2025-04-06T08:50:30.284712,0.0
2025-04-06T08:50:31.165561,0.0
2025-04-06T08:50:32.387191,0.0189
2025-04-06T08:50:33.348720,0.0588
2025-04-06T08:50:34.523609,0.1087
2025-04-06T08:50:35.628796,0.0667
2025-04-06T08:50:36.676766,0.2632
2025-04-06T08:50:37.864715,0.3778
2025-04-06T08:50:38.700854,0.3469
2025-04-06T08:50:40.125000,0.3261
2025-04-06T08:50:41.478248,0.5085
2025-04-06T08:50:42.469835,0.5532
2025-04-06T08:50:43.408748,0.0364
2025-04-06T08:50:44.447332,0.2308
2025-04-06T08:50:45.627406,0.5
2025-04-06T08:50:46.902968,0.0
2025-04-06T08:50:48.107296,0.0213
2025-04-06T08:50:49.127490,0.0222
2025-04-06T08:50:50.187874,0.4746
2025-04-06T08:50:51.155997,0.0769
2025-04-06T08:50:52.305769,0.0222
2025-04-06T08:50:53.520898,0.0392
2025-04-06T08:50:54.806204,0.5208
2025-04-06T08:50:55.935305,0.0
2025-04-06T08:50:56.746873,0.463
2025-04-06T08:50:57.555490,0.0208
2025-04-06T08:50:58.470311,0.5
2025-04-06T08:50:59.376321,0.5
2025-04-06T08:51:00.525312,0.5
2025-04-06T08:51:01.468639,0.4138
2025-04-06T08:51:03.526033,0.0638
2025-04-06T08:51:04.322125,0.0732
2025-04-06T08:51:05.320575,0.0476
2025-04-06T08:51:06.196372,0.0196
2025-04-06T08:51:07.175843,0.0286
2025-04-06T08:51:08.086697,0.0263
2025-04-06T08:51:09.075815,0.0213
2025-04-06T08:51:10.247019,0.0
2025-04-06T08:51:11.577831,0.0
2025-04-06T08:51:12.556565,0.025
2025-04-06T08:51:13.495948,0.0
2025-04-06T08:51:14.512024,0.0
2025-04-06T08:51:15.583257,0.0
2025-04-06T08:51:16.892359,0.0952
2025-04-06T08:51:18.141824,0.5079
2025-04-06T08:51:19.188540,0.1892
2025-04-06T08:51:20.396137,0.15
2025-04-06T08:51:21.443356,0.0465
2025-04-06T08:51:22.514434,0.0
2025-04-06T08:51:23.626296,0.0256
2025-04-06T08:51:24.570858,0.0513
2025-04-06T08:51:25.597468,0.0
2025-04-06T08:51:26.551415,0.0149
2025-04-06T08:51:27.586720,0.0317
2025-04-06T08:51:28.847263,0.0526
2025-04-06T08:51:29.908677,0.0
2025-04-06T08:51:31.122857,0.0
2025-04-06T08:51:32.221707,0.0
2025-04-06T08:51:33.556647,0.0
2025-04-06T08:51:34.863881,0.0
2025-04-06T08:51:36.225507,0.0
2025-04-06T08:51:37.256267,0.0189
2025-04-06T08:51:38.280402,0.0182
2025-04-06T08:51:39.315788,0.0182
2025-04-06T08:51:40.389129,0.0217
2025-04-06T08:51:41.868524,0.5
2025-04-06T08:51:43.131635,0.0341
2025-04-06T08:51:44.402018,0.0385
2025-04-06T08:51:45.600879,0.5
2025-04-06T08:51:46.698718,0.0926
2025-04-06T08:51:47.578996,0.5
2025-04-06T08:51:48.777290,0.1111
2025-04-06T08:51:49.892864,0.7358
2025-04-06T08:51:51.112044,0.0556
2025-04-06T08:51:52.350750,0.0455
2025-04-06T08:51:53.778745,0.1091
2025-04-06T08:51:55.327671,0.037
2025-04-06T08:51:56.596066,0.0533
2025-04-06T08:51:58.159162,0.0196
2025-04-06T08:51:59.031725,0.0175
2025-04-06T08:51:59.879435,0.0317
2025-04-06T08:52:00.903801,0.0588
2025-04-06T08:52:01.918055,0.5
2025-04-06T08:52:03.271096,0.0172
2025-04-06T08:52:04.562874,0.0816
2025-04-06T08:52:05.988139,0.0448
2025-04-06T08:52:07.114025,0.0333
2025-04-06T08:52:08.116737,0.02
2025-04-06T08:52:09.523252,0.0222
2025-04-06T08:52:10.630085,0.0123
2025-04-06T08:52:11.705054,0.0317
2025-04-06T08:52:12.744606,0.102
2025-04-06T08:52:14.071445,0.5
2025-04-06T08:52:15.373863,0.5
2025-04-06T08:52:16.678172,0.5
2025-04-06T08:52:17.867831,0.0204
2025-04-06T08:52:18.775185,0.0222
2025-04-06T08:52:19.677893,0.0
2025-04-06T08:52:20.659015,0.026
2025-04-06T08:52:21.689665,0.0364
2025-04-06T08:52:22.779391,0.5
2025-04-06T08:52:23.929921,0.0
2025-04-06T08:52:25.173061,0.0139
2025-04-06T08:52:26.296344,0.0238
2025-04-06T08:52:27.495901,0.0357
2025-04-06T08:52:28.848761,0.0
2025-04-06T08:52:30.182080,0.5342
2025-04-06T08:52:31.190522,0.1429
2025-04-06T08:52:32.213208,0.0548
2025-04-06T08:52:33.298627,0.0
2025-04-06T08:52:34.168077,0.0286
2025-04-06T08:52:34.947547,0.0
2025-04-06T08:52:35.920956,0.0
2025-04-06T08:52:36.945162,0.0
2025-04-06T08:52:37.968006,0.0
2025-04-06T08:52:39.013950,0.0588
2025-04-06T08:52:39.975883,0.1053
2025-04-06T08:52:40.934308,0.0267
2025-04-06T08:52:41.974691,0.06
2025-04-06T08:52:43.028358,0.0274
2025-04-06T08:52:44.146165,0.0571
2025-04-06T08:52:45.557795,0.125
2025-04-06T08:52:46.682224,0.0147
2025-04-06T08:52:47.715299,0.0952
2025-04-06T08:52:48.629283,0.0294
2025-04-06T08:52:49.380136,0.0435
2025-04-06T08:52:50.368419,0.0
2025-04-06T08:52:51.466371,0.0
2025-04-06T08:52:52.401831,0.0196
2025-04-06T08:52:53.175004,0.0462
2025-04-06T08:52:54.027985,0.0115
2025-04-06T08:52:55.014111,0.0127
2025-04-06T08:52:56.359204,0.3158
2025-04-06T08:52:57.497100,0.6154
2025-04-06T08:52:58.622361,0.0167
2025-04-06T08:52:59.671943,0.0161
2025-04-06T08:53:00.876590,0.0
2025-04-06T08:53:02.055073,0.0125
2025-04-06T08:53:03.405607,0.5
2025-04-06T08:53:04.786680,0.0263
2025-04-06T08:53:05.915830,0.0351
2025-04-06T08:53:07.014454,0.2632
2025-04-06T08:53:08.390252,0.0492
2025-04-06T08:53:09.510204,0.3065
2025-04-06T08:53:10.635014,0.0267
2025-04-06T08:53:11.596234,0.0154
2025-04-06T08:53:12.474749,0.0149
2025-04-06T08:53:13.590560,0.0556
2025-04-06T08:53:14.649405,0.0139
2025-04-06T08:53:15.875597,0.3108
2025-04-06T08:53:16.990143,0.0
2025-04-06T08:53:17.946390,0.0145
2025-04-06T08:53:18.844574,0.012
2025-04-06T08:53:19.634811,0.0125
2025-04-06T08:53:20.718383,0.0123
2025-04-06T08:53:21.740046,0.0
2025-04-06T08:53:22.897880,0.0
2025-04-06T08:53:24.319160,0.0
2025-04-06T08:53:25.575637,0.0
2025-04-06T08:53:26.645421,0.0154
2025-04-06T08:53:27.770951,0.0333
2025-04-06T08:53:28.861075,0.0118
2025-04-06T08:53:29.940459,0.0
2025-04-06T08:53:30.904110,0.0123
2025-04-06T08:53:31.856169,0.0135
2025-04-06T08:53:32.966131,0.0
2025-04-06T08:53:34.125145,0.013
2025-04-06T08:53:35.387306,0.0122
2025-04-06T08:53:36.325518,0.0
2025-04-06T08:53:37.382110,0.0116
2025-04-06T08:53:38.355499,0.0361
2025-04-06T08:53:39.220249,0.0133
2025-04-06T08:53:40.262771,0.0125
2025-04-06T08:53:41.203820,0.0469
2025-04-06T08:53:42.196534,0.0253
2025-04-06T08:53:43.080939,0.0952
2025-04-06T08:53:44.355223,0.0119
2025-04-06T08:53:45.693296,0.0698
2025-04-06T08:53:47.022092,0.0617
2025-04-06T08:53:48.120537,0.0116
2025-04-06T08:53:49.051677,0.0
2025-04-06T08:53:50.312502,0.0
2025-04-06T08:53:51.712181,0.0152
2025-04-06T08:53:53.070824,0.0154
